model,split,seed,model_family,gains_mean,gains_std,gains_p01,gains_p05,gains_cvar05,gains_p50,gains_p95,shortfall_prob,payoff_mean,pnl_mean,cost_mean,action_abs_mean,action_abs_max,delta_abs_mean,delta_abs_max,pct_at_any_position_bound,pct_at_upper_position_bound,pct_at_lower_position_bound,pct_paths_touch_any_position_bound,selected_band,baseline_selection_metric,risk_measure,artifact_dir,selected_epoch,selected_score,selection_metric,selected_val_action_abs_mean,selected_val_delta_abs_mean,selected_val_pct_at_any_position_bound,selected_val_pct_paths_touch_any_position_bound,n_paths,n_steps,n_inst,prototype_source,n_prototypes,weighted_similarity,learn_distance_feature_weights,proto_action_norm_mean,proto_action_norm_max
spot_delta,train,3456,baseline,-0.039785921573638916,0.04750577360391617,-0.17221540212631226,-0.1292603611946106,-0.15953251719474792,-0.02275039069354534,0.007844994775950909,0.8106453132359868,-0.03980246186256409,0.00021159033349249512,0.00019505132513586432,0.024278491735458374,0.6288570165634155,0.2589375376701355,0.6422320008277893,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
spot_delta_band,train,3456,baseline,-0.039719484746456146,0.047219906002283096,-0.1726917326450348,-0.129571333527565,-0.15904134511947632,-0.021573573350906372,0.0053679789416491985,0.8181818181818182,-0.03980246186256409,0.00016411932301707566,8.1141188275069e-05,0.010136197321116924,0.47885701060295105,0.1982809603214264,0.49223199486732483,0.0,0.0,0.0,0.0,0.15,gains_mean,,,,,,,,,,,,,,,,,,
unhedged,val,3456,baseline,-0.03554999828338623,0.045129597187042236,-0.1630408763885498,-0.12038358300924301,-0.15446357429027557,-0.015175998210906982,0.0,0.5969162995594713,-0.03554999828338623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
spot_delta,val,3456,baseline,-0.03636729344725609,0.04742928594350815,-0.17224760353565216,-0.1168118342757225,-0.16355253756046295,-0.018168054521083832,0.006858999375253916,0.8281938325991189,-0.03554999828338623,-0.0006199436611495912,0.00019734876696020365,0.024537721648812294,0.6422320008277893,0.25885817408561707,0.6422320008277893,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
spot_delta_band,val,3456,baseline,-0.0360381044447422,0.04551292583346367,-0.17261070013046265,-0.11810621619224548,-0.15819190442562103,-0.01711275242269039,0.004486719146370888,0.8370044052863436,-0.03554999828338623,-0.00040668429573997855,8.141930447891355e-05,0.010168594308197498,0.49223199486732483,0.1985207051038742,0.49223199486732483,0.0,0.0,0.0,0.0,0.15,gains_mean,,,,,,,,,,,,,,,,,,
unhedged,test,3456,baseline,-0.040932584553956985,0.0461454838514328,-0.1682415008544922,-0.13144734501838684,-0.15285798907279968,-0.02585458755493164,0.0,0.6381578947368421,-0.040932584553956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
spot_delta,test,3456,baseline,-0.04019656032323837,0.04513782262802124,-0.156299889087677,-0.12686485052108765,-0.14689965546131134,-0.026023924350738525,0.008890544064342976,0.8026315789473685,-0.040932584553956985,0.0009276482742279768,0.000191619765246287,0.023812849074602127,0.6127070188522339,0.2584878206253052,0.6422320008277893,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
spot_delta_band,test,3456,baseline,-0.040298815816640854,0.045322585850954056,-0.15973716974258423,-0.1278139352798462,-0.14861717820167542,-0.026346102356910706,0.005909502040594816,0.8026315789473685,-0.040932584553956985,0.0007145019480958581,8.073513163253665e-05,0.010085619986057281,0.4627070128917694,0.19727128744125366,0.49223199486732483,0.0,0.0,0.0,0.0,0.15,gains_mean,,,,,,,,,,,,,,,,,,
vanilla,train,3456,vanilla,-0.03966006636619568,0.04607851430773735,-0.17086508870124817,-0.12710057199001312,-0.15683355927467346,-0.021108373999595642,-0.0003924424818251282,1.0,-0.03980246186256409,0.0002696056035347283,0.0001272053923457861,0.014038543216884136,0.029954910278320312,0.1487896740436554,0.5833616256713867,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/new_data_panel/AAPL_frontier_800_step_robust/model_artifacts/seed_3456/risk_cvar/vanilla,101.0,0.13906131667550653,val_loss,0.013455684296786785,0.14030934870243073,0.0,0.0,2123.0,20.0,2.0,,,,,,
vanilla,val,3456,vanilla,-0.03554818779230118,0.04328206554055214,-0.15865458548069,-0.11713624000549316,-0.15030860900878906,-0.01676863431930542,-0.00031331254285760224,1.0,-0.03554999828338623,0.00012825211160816252,0.00012644364323932678,0.014040922746062279,0.030146287754178047,0.14879712462425232,0.5883649587631226,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/new_data_panel/AAPL_frontier_800_step_robust/model_artifacts/seed_3456/risk_cvar/vanilla,101.0,0.13906131667550653,val_loss,0.013455684296786785,0.14030934870243073,0.0,0.0,454.0,20.0,2.0,,,,,,
vanilla,test,3456,vanilla,-0.04084138572216034,0.04414554685354233,-0.16373999416828156,-0.12792587280273438,-0.14874516427516937,-0.02525092102587223,-0.0005236815195530653,1.0,-0.040932584553956985,0.00021827609452884644,0.00012707512360066175,0.014036675915122032,0.03008231893181801,0.148755744099617,0.5867429375648499,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/new_data_panel/AAPL_frontier_800_step_robust/model_artifacts/seed_3456/risk_cvar/vanilla,101.0,0.13906131667550653,val_loss,0.013455684296786785,0.14030934870243073,0.0,0.0,456.0,20.0,2.0,,,,,,
proto_source=spot_delta_k=10_weighted=0_learnw=0,train,3456,proto,-0.0397261306643486,0.04623591527342796,-0.1711530238389969,-0.12713468074798584,-0.157441183924675,-0.021075820550322533,-0.00029037642525509,0.9736222326895903,-0.03980246186256409,0.00025678015663288534,0.00018044868193101138,0.013446023687720299,0.08838871866464615,0.1535702645778656,0.7360575199127197,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/new_data_panel/AAPL_frontier_800_step_robust/model_artifacts/seed_3456/risk_cvar/proto_source_spot_delta_k_10_weighted_0_learnw_0,5.0,0.1389989370945841,val_loss,0.01268877275288105,0.13443249464035034,0.0,0.0,2123.0,20.0,2.0,spot_delta,10.0,False,False,0.0929311066865921,0.15357814729213715
proto_source=spot_delta_k=10_weighted=0_learnw=0,val,3456,proto,-0.03560967743396759,0.04344198480248451,-0.158649742603302,-0.11721640080213547,-0.15073038637638092,-0.0165826678276062,-0.00027578757726587355,0.9691629955947136,-0.03554999828338623,0.00011984544107690454,0.00017951928020920604,0.013485492207109928,0.08838871866464615,0.15445837378501892,0.7391964793205261,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/new_data_panel/AAPL_frontier_800_step_robust/model_artifacts/seed_3456/risk_cvar/proto_source_spot_delta_k_10_weighted_0_learnw_0,5.0,0.1389989370945841,val_loss,0.01268877275288105,0.13443249464035034,0.0,0.0,454.0,20.0,2.0,spot_delta,10.0,False,False,0.0929311066865921,0.15357814729213715
proto_source=spot_delta_k=10_weighted=0_learnw=0,test,3456,proto,-0.04089624434709549,0.04429640993475914,-0.16450275480747223,-0.12834002077579498,-0.14920444786548615,-0.025622107088565826,-0.00040087607339955866,0.9736842105263158,-0.040932584553956985,0.00021775825007352978,0.00018141735927201807,0.013565883971750736,0.08838871866464615,0.1536916047334671,0.7399364709854126,0.0,0.0,0.0,0.0,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/new_data_panel/AAPL_frontier_800_step_robust/model_artifacts/seed_3456/risk_cvar/proto_source_spot_delta_k_10_weighted_0_learnw_0,5.0,0.1389989370945841,val_loss,0.01268877275288105,0.13443249464035034,0.0,0.0,456.0,20.0,2.0,spot_delta,10.0,False,False,0.0929311066865921,0.15357814729213715
proto_source=spot_delta_k=25_weighted=0_learnw=0,train,3456,proto,-0.03980056568980217,0.04522000253200531,-0.17009417712688446,-0.12568455934524536,-0.15496701002120972,-0.02206936851143837,0.0019519878551363945,0.9072067828544512,-0.03980246186256409,0.0012725800042971969,0.001270678942091763,0.035777658224105835,0.5290364027023315,0.4635446071624756,1.0,0.11831135186057466,0.0634950541686293,0.05481629769194536,0.7098445595854922,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/new_data_panel/AAPL_frontier_800_step_robust/model_artifacts/seed_3456/risk_cvar/proto_source_spot_delta_k_25_weighted_0_learnw_0,158.0,0.1426219299385562,val_loss,0.03696722164750099,0.2781785726547241,0.02946035242290749,0.31718061674008813,2123.0,20.0,2.0,spot_delta,25.0,False,False,0.1347174495458603,0.5295548439025879
proto_source=spot_delta_k=25_weighted=0_learnw=0,val,3456,proto,-0.03576365485787392,0.04243908077478409,-0.1548255831003189,-0.11381330341100693,-0.14644838869571686,-0.016332313418388367,0.0017910264432430267,0.8942731277533039,-0.03554999828338623,0.001055995118804276,0.0012696485500782728,0.03578035533428192,0.5290175080299377,0.4662710130214691,1.0,0.12345814977973568,0.06965859030837004,0.05379955947136564,0.7334801762114538,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/new_data_panel/AAPL_frontier_800_step_robust/model_artifacts/seed_3456/risk_cvar/proto_source_spot_delta_k_25_weighted_0_learnw_0,158.0,0.1426219299385562,val_loss,0.03696722164750099,0.2781785726547241,0.02946035242290749,0.31718061674008813,454.0,20.0,2.0,spot_delta,25.0,False,False,0.1347174495458603,0.5295548439025879
proto_source=spot_delta_k=25_weighted=0_learnw=0,test,3456,proto,-0.040616147220134735,0.04337235540151596,-0.15941664576530457,-0.12492361664772034,-0.14481361210346222,-0.027150388807058334,0.003119391854852438,0.8969298245614035,-0.040932584553956985,0.0015430084895342588,0.0012265710392966866,0.03543809801340103,0.5172779560089111,0.4605632722377777,1.0,0.11792763157894737,0.06721491228070176,0.05071271929824561,0.7105263157894737,,,cvar,/Users/yaniszaim/deephedging/.deephedging_real_runs/new_data_panel/AAPL_frontier_800_step_robust/model_artifacts/seed_3456/risk_cvar/proto_source_spot_delta_k_25_weighted_0_learnw_0,158.0,0.1426219299385562,val_loss,0.03696722164750099,0.2781785726547241,0.02946035242290749,0.31718061674008813,456.0,20.0,2.0,spot_delta,25.0,False,False,0.1347174495458603,0.5295548439025879
